0,1.909432213,4.000000008,2.000000004,4.000000004,1.804692403,2.570039916,1.090567795,2.5874867,2.000000002,3.119413865,1.909432207,1.090567794,2.000000006,2.000000004,1.899156073,2.227201632,1.909432209,3.000000006,1.81886442,2.025707893,1.090567795,3.000000006,2.000000002,2.000000004,1.090567795,2.000000002,1.909432211,2.000000004,2.000000006,4.000000008,2.000000004,1.090567796,3.000000006,2.000000004,3.000000006,2.367016783,0.89885937,2.000000004,2.333885203,2.12540412,3.000000003,1.98516794,1.090567797,1.090567795,1.090567795,2.000000002,2.000000006,2.944963831,2.000000002,2.000000004,3.000000006,1.090567795,1.040771892,2.000000002,1.090567795,1.872620454,3.000000006,2.000000004,3.111882965,2.000000004,1.090567796,3.000000006,3.000000006,3.000000009,2.000000006,3.000000003,2.000000006,1.909432211,2.862485066,0.557913139,2.397333427,1.864297496,1.090567795,1.090567795,3.000000003,3.000000006,1.090567796,1.498193727,4.000000012,2.000000006,2.000000004,2.821182511,1.866462588,3.000000006,3.497439734,4.000000004,2.850336669,1.308340553,3.000000012,2.655552375,1.909432211,1.090567797,3.000000006,1.909432213,2.749055725,2.537603564,2.000000002,2.000000004,2.000000004,3.000000003,1.090567796,3.000000009,2.000000004,2.000000004,3.000000006,2.072795595,2.000000004,1.909432209,1.974114077,2.000000002,3.245903385,3.000000006,3.000000009,3.000000006,2,3.000000003,2.000000004,2.000000002,1.909432213,2.000000002,3.000000003,2.000000004,3.000000009,2.886906731,3.000000006,2.000000004,3.000000006,2.000000004,2.898072186,3.000000012,1.090567795,1.480649452,3.000000006,2.759552257,2.000000006,1.909432209,1.909432209,2.000000002,1.909432209,1.090567796,4.000000012,1.090567796,2.000000004,2.000000004,2.000000002,0.713790244,1.090567795,3.000000006,1.960768149,0.576701196,2.000000004,2.000000004,1.987943959,4.000000012,1.090567795,2.052406012,2.468088742,1.938272725,1.090567795,1.953149172,1.090567795,3.000000006,1.818864418,3.000000003,0.713790243,1.909432209,1.909432211,3.000000003,2.350639021,3.000000003,0.713790244,3.000000003,1.090567796,2.000000004,4.000000008,3.000000003,1.090567796,2.104757475,2.547160287,3.000000003,2.258130232,1.909432217,0.835086491,3.000000006,3.000000009,1.090567796,0.557913138,2.000000002,1.909432213,1.85419116,3.000000006,3.000000006,1.909432213,1.090567795,2.000000006,2,1.090567796,1.090567798,1.090567796,3.000000003,2.000000006,2.000000006,3.000000006,1.835477892,1.090567796,3.000000009,3.000000006,4.000000008,2.000000004,1.909432209,3.000000009,3.000000006,3.000000006,4.000000012,3.000000003,3.000000003,1.904695869,1.909432213,3.000000006,3.000000006,3.000000006,3.000000009,3.000000006,3.000000009,2.000000004,1.090567794,2.140720375,2.000000002,2.000000006,3.000000009,2.000000004,2.000000004,3.000000003,1.972408765,1.909432209,2.000000002,1.408504114,1.090567796,2.000000004,3.000000009,3.000000006,1.975336079,2.148163967,2.000000002,2.000000004,1.881756196,2.000000002,2.000000004,2.857734558,1.909432213,2.000000002,0.88107965,1.909432211,2.000000004,2.000000006,1.909432211,3.000000009,1.090567795,3.000000006,3.082486862,2,3.000000006,2.570832534,1.933916951,3.000000009,1.250764456,2.000000004,1.909432211,1.83673996,1.090567796,3.622280461,3.000000009,1.906454102,3.000000006,1.090567796,1.090567795,1.808178068,3.000000009,2.577246798,3.000000006,1.909432213,2.27592858,2.000000006,1.911127591,1.909432211,2.227293763,0.713790243,2.000000006,2.661290442,2.000000004,2.000000006,2.000000004,3.000000003,3.000000006,2.000000002,1.909432209,0.713790244,1.090567793,3,3.000000006,2.000000004,3.000000006,2.000000006,3.000000012,2.887445482,3.000000006,4.000000008,1.090567796,2.752817407,3.000000006,1.909432211,1.909432213,3.000000009,1.090567796,2.896389937,2.000000006,3.000000012,2.000000002,3.000000003,3.000000006,1.090567794,3.000000009,2.308487355,1.909432213,3.000000006,1.934756757,1.063997989,3.000000003,1.909432211,3.000000006,3.000000006,1.909432211,0.980444163,2.000000004,0.713790242,0.7432395
1.909432213,0,4.000000004,2.000000002,4,1.073371063,2.570039914,2.000000002,2.24348893,2,3.119413862,0,2,2.000000004,2.000000002,1.284885697,2.747728287,1,3.000000003,1.000000002,2.025707891,2.000000002,3.000000003,2,2.000000002,2.000000002,2,1.000000001,2.000000002,2.000000004,4.000000004,2.000000002,2.000000004,3.000000003,2.000000002,3.000000003,2.668496629,2.000000002,2.000000002,2.3338852,2.125404118,3,1.836232453,2.000000006,2.000000002,2.000000002,2,2.000000004,2.944963828,2,2.000000002,3.000000003,2.000000002,2.000000002,2,2.000000002,1.000000002,3.000000003,2.000000002,3.111882962,2.000000002,2.000000004,3.000000003,3.000000003,3.000000006,2.000000004,3,2.000000004,1.000000001,2.435427472,2.000000004,2.684373933,1.000000001,2.000000002,2.000000002,3,3.000000003,2.000000004,2.213480179,4.000000008,2.000000004,2.000000002,2.378618686,1.000000001,3.000000003,3.30876337,4,2.774305012,1.714961031,3.000000009,2.655552373,0,2.000000006,3.000000003,1.000000002,2.868576494,2.152007894,2,2.000000002,2.000000002,3,2.000000004,3.000000006,2.000000002,2.000000002,3.000000003,2.514408316,2.000000002,1,1.71418178,2,2.917858648,3.000000003,3.000000006,3.000000003,1.999999998,3,2.000000002,2,1.000000002,2,3,2.000000002,3.000000006,2.792597445,3.000000003,2.000000002,3.000000003,2.000000002,2.81307385,3.000000009,2.000000002,2.204291966,3.000000003,2.759552254,2.000000004,0,1,2,0,2.000000004,4.000000008,2.000000004,2.000000002,2.000000002,2,2.000000006,2.000000002,3.000000003,1.566823311,2.000000002,2.000000002,2.000000002,1.866883728,4.000000008,2.000000002,1.262200664,1.801681533,1.318441169,2.000000002,1.482698742,2.000000002,3.000000003,1.000000001,3,2.000000002,1,1.000000001,3,2.350639018,3,2.000000004,3,2.000000004,2.000000002,4.000000004,3,2.000000004,2.104757473,2.762840647,3,2.258130229,1.000000004,2,3.000000003,3.000000006,2.000000004,2.000000002,2,1.000000002,1,3.000000003,3.000000003,1.000000002,2.000000002,2.000000004,1.999999998,2.000000004,2.000000008,2.000000004,3,2.000000004,2.000000004,3.000000003,1.000000001,2.000000004,3.000000006,3.000000003,4.000000004,2.000000002,1,3.000000006,3.000000003,3.000000003,4.000000008,3,3,1.065505937,1.000000002,3.000000003,3.000000003,3.000000003,3.000000006,3.000000003,3.000000006,2.000000002,2,2.140720373,2,2.000000004,3.000000006,2.000000002,2.000000002,3,1.695352665,1,2,2.000000004,2.000000004,2.000000002,3.000000006,3.000000003,1.727674441,2.148163965,2,2.000000002,1.000000003,2,2.000000002,2.857734555,1.000000002,2,2.000000002,0,2.000000002,2.000000004,1.000000001,3.000000006,2.000000002,3.000000003,3.082486859,1.999999998,3.000000003,2.570832532,1.635173561,3.000000006,2.000000002,2.000000002,1.000000001,1.000000001,2.000000004,3.622280458,3.000000006,1.000000001,3.000000003,2.000000004,2.000000002,2.000000004,3.000000006,2.224709899,3.000000003,1.000000002,2.275928577,2.000000004,1.018719459,1.000000001,2.227293761,2.000000002,2.000000004,2.390209188,2.000000002,2.000000004,2.000000002,3,3.000000003,2,0,2.000000004,1.999999998,2.999999997,3.000000003,2.000000002,3.000000003,2.000000004,3.000000009,2.80941304,3.000000003,4.000000004,2.000000004,2.870546547,3.000000003,1.000000001,1.000000002,3.000000006,2.000000004,2.896389934,2.000000004,3.000000009,2,3,3.000000003,2,3.000000006,2.308487352,1.000000002,3.000000003,1.639809889,2.000000002,3,1.000000001,3.000000003,3.000000003,1.000000001,2.000000002,2.000000002,2,2
4.000000008,4.000000004,0,4,3.999999996,3.999999996,4.000000004,4,4,3.999999996,3.522344548,3.999999992,3.999999996,4.000000004,4,4.000000004,4.000000004,3.999999996,4,4.000000004,3.999999988,4,4,3.999999996,4,4,3.999999996,4,4,4.000000004,4,4,4.000000004,4,4,4,4.000000004,4,4,4,3.74919176,3.999999996,4.000000004,4.000000008,4,4,3.999999996,4.000000004,4,3.999999996,4,4,4,4,3.999999996,4,4.000000004,4,4,3.552468164,4,4.000000004,4,4,4.000000004,4.000000004,3.999999996,4.000000004,4,4.000000004,4.000000004,3.999999992,4,4,4,3.999999996,4,4.000000004,3.999999992,4.000000004,4.000000004,4,3.446945528,4,4,4,0.626340076,4,4.000000004,4.000000008,5.31110474,4,4.000000008,4,4.000000004,4,4,3.999999996,4,4,3.999999996,4.000000004,4.000000004,4,4,4,4.000000004,4,3.999999996,3.999999996,3.999999996,3.38649714,4,4.000000004,4,3.999999992,3.999999996,4,3.999999996,4.000000004,3.999999996,3.999999996,4,4.000000004,4,4,4,4,4,4.000000004,4.000000008,4,4,4,3.999999992,4.000000004,3.999999996,3.999999996,3.999999996,3.999999996,4.000000004,4.000000004,4.000000004,4,4,3.999999996,4.000000008,4,4,4.000000004,4,4,4,4.000000004,4.000000004,4,4.000000004,3.198318469,4,4,4.000000004,4,4,4,3.999999996,4,3.999999996,4,3.999999996,4.701278032,3.999999996,4.000000004,3.999999996,4.000000004,4,4,3.999999996,4.000000004,3.999999996,4.000000008,3.999999996,4,4.000000012,3.999999996,4,4.000000004,4.000000004,4,3.999999996,4.000000004,3.999999996,4,4,4.000000004,4,4.000000004,3.999999992,4.000000004,4.000000012,4.000000004,3.999999996,4.000000004,4.000000004,4,4,4.000000004,4.000000004,4,4,4,3.999999996,4.000000004,4,4,4.000000004,3.999999996,3.999999996,4.000000004,4.000000004,4,4,4,4.000000004,4,4.000000004,4,3.999999996,4.000000004,3.999999996,4.000000004,4.000000004,4,4,3.999999996,3.999999996,3.999999996,3.999999996,4.000000004,4.000000004,4,4.000000004,4,4,4.000000004,3.999999996,4,4.000000008,3.999999996,4,2.284530888,4.000000004,3.999999996,4,4,4,4.000000004,4,4.000000004,4,4,3.670052576,3.999999992,4,4.881812632,3.999999996,4.000000004,4,4,4,4,4.000000004,1.118306804,4.000000004,4,4,4.000000004,4,4.000000004,4.000000004,4.000000004,4,4.000000004,4.000000004,4.000000004,4,4,4,4,4.000000004,4,4,4.000000004,4,3.999999996,4,3.999999996,3.999999996,4.000000004,3.999999992,3.999999992,4,4,4,4.000000004,4.000000008,3.999999996,4,4,4.000000004,4,4,4,4.000000004,4.000000004,4.000000004,4,4.000000004,4.000000008,3.999999996,3.999999996,4,3.999999996,4.000000004,4,4.000000004,4,4,4,3.999999996,4,4,4,4,4,4,3.999999996,3.999999996
2.000000004,2.000000002,4,0,3.999999996,1.999999998,2.570039911,2,2.621744464,1.999999998,3.119413859,1.999999996,1.999999998,2.000000002,2,1.715114307,2.747728284,1.999999998,3,2.000000002,2.025707889,2,3,1.999999998,2,2,1.999999998,2,0,2.000000002,4,0,2.000000002,3,2,3,2.668496626,2,2,2.333885198,2.125404116,2.999999997,2.000000002,2.000000004,2,2,1.999999998,2.000000002,2.944963825,1.999999998,2,3,2,2,1.999999998,2,2.000000002,3,2,3.111882959,2,2.000000002,3,3,3.000000003,2.000000002,2.999999997,2.000000002,2,2.956951648,2.000000002,2.68437393,2,2,2,2.999999997,3,2.000000002,2.213480177,4.000000004,2.000000002,0,2.919079124,2,3,3.539175578,3.999999996,2.857908442,2.000000002,3.000000006,2.65555237,2,2.000000004,3,2.000000002,2.868576491,2.576003946,1.999999998,2,2,2.999999997,2.000000002,3.000000003,2,2,3,2.514408313,2,1.999999998,1.999999998,1.999999998,3.27857243,3,3.000000003,3,1.999999996,2.999999997,2,1.999999998,2.000000002,1.999999998,2.999999997,1,3.000000003,2.896298721,3,1,3,2,2.906536925,3.000000006,2,2.204291964,3,2.759552251,1.000000001,1.999999998,1.999999998,0,1.999999998,2.000000002,4.000000004,2.000000002,2,1,1.999999998,2.000000004,2,3,2.000000002,2,2,2,2.000000002,4.000000004,2,2.131100333,2.534454354,2,2,2.000000002,2,3,2,2.999999997,2,1.999999998,2,2.999999997,2.350639016,2.999999997,2.000000002,2.999999997,2.000000002,2,4,2.999999997,2.000000002,2.104757471,2.762840644,2.999999997,2.258130227,2.000000006,1.999999998,3,3.000000003,2.000000002,2,1.999999998,2.000000002,1.999999998,3,3,2.000000002,2,2.000000002,1.999999996,2.000000002,2.000000006,2.000000002,2.999999997,2.000000002,2.000000002,3,2,2.000000002,3.000000003,3,4,2,1.999999998,3.000000003,3,3,4.000000004,2.999999997,2.999999997,2.000000002,2.000000002,3,3,3,3.000000003,3,3.000000003,2,1.999999998,2.140720371,0.999999999,2.000000002,3.000000003,2,2,2.999999997,1.999999998,1.999999998,1.999999998,2.000000002,2.000000002,0,3.000000003,3,2,2.148163963,1.999999998,2,2.000000004,1.999999998,2,2.857734552,2.000000002,1.999999998,2,2,2,2.000000002,2,3.000000003,2,3,3.082486856,0,3,2.570832529,1.364826438,3.000000003,2,1,2,2,2.000000002,3.622280454,3.000000003,2,3,2.000000002,2,2.000000002,3.000000003,2.61235495,3,2.000000002,2.275928575,2.000000002,2,2,2.227293759,2,2.000000002,2.695104593,2,2.000000002,2,2.999999997,3,1.999999998,1.999999998,2.000000002,1.999999996,2.999999994,3,1,3,2.000000002,3.000000006,2.904706517,3,4,2.000000002,2.870546544,3,2,2.000000002,3.000000003,2.000000002,2.896389931,1.000000001,3.000000006,1.999999998,2.999999997,3,1.999999998,3.000000003,2.30848735,2.000000002,3,1.360190113,2,2.999999997,2,3,3,2,2,2,1.999999998,1.999999998
4.000000004,4,3.999999996,3.999999996,0,3.999999992,4,3.999999996,3.999999996,3.999999992,3.999999992,3.999999988,3.999999992,4,3.999999996,4,4,3.999999992,3.999999996,4,3.999999984,3.999999996,3.999999996,3.999999992,3.999999996,3.999999996,3.999999992,3.999999996,3.999999996,4,0,3.999999996,4,3.999999996,3.999999996,3.999999996,4,3.999999996,3.999999996,3.999999996,3.999999992,3.999999992,4,4.000000004,3.999999996,3.999999996,3.999999992,4,3.999999996,3.999999992,3.999999996,3.999999996,3.999999996,3.999999996,3.999999992,3.999999996,4,3.999999996,3.999999996,3.999999996,3.999999996,4,3.999999996,3.999999996,4,4,3.999999992,4,3.999999996,2.08609671,4,3.999999988,3.999999996,3.999999996,3.999999996,3.999999992,3.999999996,4,3.999999988,0,4,3.999999996,2.714896233,3.999999996,3.999999996,0.921648843,3.373659917,3.999999996,4,4.000000004,5.311104735,3.999999996,4.000000004,3.999999996,4,3.999999996,3.999999996,3.999999992,3.999999996,3.999999996,3.999999992,4,4,3.999999996,3.999999996,3.999999996,4,3.999999996,3.999999992,3.999999992,3.999999992,2.056357998,3.999999996,4,3.999999996,3.999999988,3.999999992,3.999999996,3.999999992,4,3.999999992,3.999999992,3.999999996,4,3.999999996,3.999999996,3.999999996,3.999999996,3.999999996,4,4.000000004,3.999999996,3.999999996,3.999999996,3.999999988,4,3.999999992,3.999999992,3.999999992,3.999999992,4,0,4,3.999999996,3.999999996,3.999999992,4.000000004,3.999999996,3.999999996,4,3.999999996,3.999999996,3.999999996,4,0.81469845,3.999999996,4,3.999999996,3.999999996,3.999999996,4,3.999999996,3.999999996,3.999999996,3.999999992,3.999999996,3.999999992,3.999999996,3.999999992,4.701278027,3.999999992,4,3.999999992,4,3.999999996,0,3.999999992,4,3.999999992,4.000000004,3.999999992,3.999999996,4.000000008,3.999999992,3.999999996,4,4,3.999999996,3.999999992,4,3.999999992,3.999999996,3.999999996,4,3.999999996,4,3.999999988,4,4.000000008,4,3.999999992,4,4,3.999999996,3.999999996,4,4,3.999999996,0,3.999999996,3.999999992,4,3.999999996,3.999999996,0.045971002,3.999999992,3.999999992,4,4,3.999999996,3.999999996,3.999999996,4,3.999999996,4,3.999999996,3.999999992,4,3.999999992,4,4,3.999999996,3.999999996,3.999999992,3.999999992,3.999999992,3.999999992,4,4,3.999999996,4,3.999999996,3.999999996,4,3.999999992,3.999999996,4.000000004,3.999999992,3.999999996,3.999999992,4,3.999999992,3.999999996,3.999999996,3.999999996,4,3.999999996,4,3.999999996,3.999999996,3.999999996,3.999999988,3.999999996,4.881812627,3.999999992,4,3.999999996,3.999999996,3.999999996,3.999999996,4,3.999999992,4,3.999999996,3.999999996,4,3.999999996,4,4,4,3.999999996,4,4,4,3.999999996,3.999999996,3.999999996,3.999999996,4,3.999999996,3.999999996,4,3.999999996,3.999999992,3.999999996,3.999999992,3.999999992,4,3.999999988,3.999999988,3.999999996,3.999999996,3.999999996,4,4.000000004,3.999999992,3.999999996,0,4,3.999999996,3.999999996,3.999999996,4,4,4,3.999999996,4,4.000000004,3.999999992,3.999999992,3.999999996,3.999999992,4,3.999999996,4,3.999999996,3.999999996,3.999999996,3.999999992,3.999999996,3.999999996,3.999999996,3.999999996,3.999999996,3.999999996,3.999999992,3.999999992
1.804692403,1.073371063,3.999999996,1.999999998,3.999999992,0,2.570039908,1.926628935,2.271241937,1.999999996,3.119413856,1.07337106,1.926628933,2,1.999999998,1.140928951,2.705733294,1.073371061,2.999999997,0.580272451,2.025707887,1.926628935,2.999999997,1.999999996,1.999999998,1.926628935,1.999999996,1.073371062,1.999999998,2,3.999999996,1.999999998,1.853257874,2.999999997,1.999999998,2.999999997,2.644173868,1.926628935,1.999999998,2.333885196,2.125404114,2.999999994,1.848248248,1.926628939,1.926628935,1.926628935,1.999999996,2,2.944963822,1.999999996,1.999999998,2.999999997,1.926628935,1.926628935,1.999999996,1.926628935,0.872948524,2.999999997,1.999999998,3.111882956,1.999999998,1.853257874,2.999999997,2.999999997,3,2,2.999999994,2,1.073371062,2.216529403,1.926628937,2.661216107,0.791972522,1.926628935,1.926628935,2.999999994,2.999999997,1.926628937,2.15577238,4,2,1.999999998,2.151772546,0.839421876,2.999999997,3.212053011,3.999999992,2.780439079,1.549560353,3.000000003,2.655552367,1.073371062,1.926628939,2.999999997,1.073371063,2.858933806,2.183116931,1.999999996,1.999999998,1.999999998,2.999999994,1.926628937,3,1.999999998,1.999999998,2.999999997,2.443151554,1.999999998,1.073371061,1.735152563,1.999999996,2.944324596,2.999999997,3,2.999999997,1.999999994,2.999999994,1.999999998,1.999999996,1.073371063,1.999999996,2.999999994,1.999999998,3,2.800206112,2.999999997,1.999999998,2.999999997,1.999999998,2.81993133,3.000000003,1.853257872,2.087528073,2.999999997,2.759552248,2,1.073371061,1.073371061,1.999999996,1.073371061,1.926628937,4,1.926628937,1.999999998,1.999999998,1.999999996,1.926628939,1.926628935,2.999999997,1.598605942,1.926628935,1.999999998,1.999999998,1.876650607,4,1.926628935,1.325952754,1.85544585,1.368447863,1.926628935,1.520653683,1.926628935,2.999999997,0.58027245,2.999999994,1.926628935,1.073371061,1.073371062,2.999999994,2.350639014,2.999999994,1.926628937,2.999999994,1.926628937,1.999999998,3.999999996,2.999999994,1.926628937,2.104757469,2.745440007,2.999999994,2.258130225,1.073371065,1.926628933,2.999999997,3,1.926628937,1.926628935,1.999999996,1.073371063,0.77260979,2.999999997,2.999999997,1.073371063,1.926628935,2,1.999999994,1.877483199,1.926628941,1.926628937,2.999999994,2,2,2.999999997,0.591199471,1.926628937,3,2.999999997,3.999999996,1.999999998,0.803560573,3,2.999999997,2.999999997,4,2.999999994,2.999999994,0.762941389,1.073371063,2.999999997,2.999999997,2.999999997,3,2.999999997,3,1.999999998,1.85325787,2.140720369,1.999999996,2,3,1.999999998,1.999999998,2.999999994,1.71770496,1.073371061,1.999999996,1.90455873,1.926628937,1.999999998,3,2.999999997,1.747655253,2.148163961,1.999999996,1.999999998,0.922688286,1.999999996,1.999999998,2.857734549,0.639840739,1.999999996,1.926628935,1.073371062,1.999999998,2,0.764583212,3,1.926628935,2.999999997,3.082486853,1.999999994,2.999999997,2.570832526,1.48204585,3,1.879106526,1.999999998,0.639840738,0.677596284,1.926628937,3.62228045,3,0.637881975,2.999999997,1.853257874,1.853257872,1.969048425,3,2.253151824,2.999999997,1.073371063,2.275928573,2,1.090717053,1.073371062,2.227293757,1.926628935,2,2.299553241,1.999999998,2,1.999999998,2.999999994,2.999999997,1.999999996,1.073371061,1.926628937,1.853257868,2.999999991,2.999999997,1.999999998,2.999999997,2,3.000000003,2.769415735,2.999999997,3.999999996,1.926628937,2.851550266,2.999999997,1.073371062,1.073371063,3,1.853257874,2.896389928,2,3.000000003,1.999999996,2.999999994,2.999999997,1.926628933,3,2.308487348,1.073371063,2.999999997,1.488628172,1.926628935,2.999999994,1.073371062,2.999999997,2.999999997,1.073371062,1.926628935,1.999999998,1.926628933,1.926628933
2.570039916,2.570039914,4.000000004,2.570039911,4,2.570039908,0,2.570039911,2.48294606,2.570039908,2.617444621,2.570039906,2.570039908,2.570039914,2.570039911,2.570039914,3.012695149,2.570039908,2.429960094,2.570039914,2.566438746,2.570039911,2.429960094,2.570039908,2.570039911,2.570039911,2.570039908,2.570039911,2.570039911,2.570039914,4.000000004,2.570039911,2.570039914,2.429960094,2.570039911,2.429960094,2.315633181,2.570039911,2.570039911,1.856210776,2.659701351,2.429960092,2.210493332,2.570039916,2.570039911,2.570039911,2.570039908,2.570039914,2.437669551,2.570039908,2.570039911,2.429960094,2.570039911,2.570039911,2.570039908,2.570039911,2.570039914,2.429960094,2.570039911,2.605620805,1.710119727,2.570039914,2.429960094,2.429960094,2.429960096,2.570039914,1.859920183,2.570039914,2.570039911,3.254241246,2.570039914,2.47417293,2.570039911,2.570039911,2.570039911,2.429960092,2.429960094,2.570039914,2.540135641,4.000000008,2.570039914,2.570039911,3.227163147,2.570039911,2.429960094,3.670519737,4,2.449864253,2.570039914,2.429960099,2.841547018,2.570039911,2.570039916,2.429960094,2.570039914,2.448369875,2.489353384,2.570039908,2.570039911,2.570039911,2.273501635,2.570039914,2.429960096,2.570039911,2.570039911,2.429960094,2.497981692,2.140079819,2.570039908,2.262970245,1.710119725,3.484193686,2.429960094,1.859920187,2.429960094,2.570039906,1.859920183,2.570039911,2.570039908,2.570039914,2.570039908,2.429960092,2.570039911,2.429960096,2.44448655,2.429960094,2.570039911,2.429960094,2.570039911,2.443052387,2.429960099,2.570039911,2.424968158,2.138974114,1.823900999,2.570039914,2.570039908,2.570039908,2.570039908,2.570039908,2.570039914,4.000000008,2.570039914,2.570039911,2.570039911,2.570039908,2.570039916,2.570039911,2.429960094,2.383811383,2.570039911,2.570039911,2.570039911,2.570039914,4.000000008,2.570039911,2.551675403,2.95216411,2.570039911,2.570039911,2.362498719,2.570039911,2.429960094,2.570039911,2.429960092,2.570039911,2.570039908,2.570039911,2.429960092,2.51527756,2.429960092,2.570039914,2.429960092,2.570039914,2.570039911,4.000000004,1.859920183,2.570039914,2.170446942,2.463181339,2.429960092,2.21490668,2.570039919,2.570039908,2.429960094,2.429960096,2.570039914,2.570039911,2.570039908,2.570039914,2.570039908,1.859920185,2.429960094,2.570039914,2.570039911,2.570039914,2.570039906,2.570039914,2.570039919,2.570039914,2.429960092,2.570039914,2.570039914,2.429960094,2.570039911,2.570039914,2.429960096,2.429960094,4.000000004,2.570039911,2.570039908,2.37752888,2.429960094,2.429960094,4.000000008,2.429960092,2.429960092,2.541874976,2.570039914,2.429960094,2.125980429,2.429960094,2.367853646,2.429960094,2.429960096,2.570039911,2.570039908,2.55032783,2.570039908,2.570039914,2.429960096,2.570039911,2.570039911,2.429960092,2.271066013,2.570039908,2.570039908,2.269412935,2.570039914,2.570039911,2.429960096,2.429960094,2.570039911,2.183029631,2.570039908,2.570039911,2.570039916,2.570039908,2.570039911,3.183303,2.570039914,2.140079817,2.570039911,2.570039911,2.570039911,2.570039914,2.570039911,2.429960096,2.570039911,2.429960094,2.55946775,2.570039906,2.429960094,2.64953022,2.570039908,2.429960096,2.418564803,2.570039911,2.570039911,2.570039911,2.570039914,3.574801253,1.859920187,2.570039911,2.429960094,2.570039914,2.570039911,1.891498345,2.429960096,2.484261345,1.859920185,2.570039914,2.53138789,2.570039914,2.561991291,2.570039911,2.205967796,2.570039911,2.570039914,2.472669787,2.570039911,2.140079821,2.140079819,2.429960092,2.429960094,2.570039908,2.570039908,2.570039914,2.570039906,1.859920181,2.429960094,2.570039911,1.859920185,2.570039914,2.429960099,2.443308785,2.429960094,4.000000004,2.570039914,2.169386353,2.429960094,2.570039911,2.570039914,2.429960096,2.570039914,2.444473774,2.570039914,2.429960099,2.570039908,2.326373476,2.429960094,2.570039908,2.429960096,2.229504217,2.570039914,2.429960094,2.570039911,2.570039911,2.429960092,2.570039911,2.429960094,2.072552416,2.570039911,2.570039911,2.570039911,2.570039908,2.570039908
1.090567795,2.000000002,4,2,3.999999996,1.926628935,2.570039911,0,2.621744464,1.999999998,3.119413859,1.999999996,0,2.000000002,2,2.000000002,1.980434172,1.999999998,3,2.000000002,2.025707889,1,3,1.999999998,2,0.19327287,1.999999998,2,2,2.000000002,4,2,1.000000001,3,2,3,2.336993249,0.508810635,2,2.333885198,2.125404116,2.999999997,2.000000002,1.000000002,0,1,1.999999998,2.000000002,2.944963825,1.999999998,2,3,1,0.132162606,1.999999998,1,2.000000002,3,2,3.111882959,2,1.000000001,3,3,3.000000003,2.000000002,2.999999997,2.000000002,2,2.956951648,1.000000001,2.368747866,2,0,0,2.999999997,3,0,1.42696036,4.000000004,2.000000002,2,2.919079124,2,3,3.539175578,3.999999996,2.857908442,0.570077946,3.000000006,2.65555237,2,1.000000002,3,2.000000002,2.737152982,2.576003946,1.999999998,2,2,2.999999997,1.000000001,3.000000003,2,2,3,2.028816623,2,1.999999998,1.999999998,1.999999998,3.27857243,3,3.000000003,3,1.999999996,2.999999997,2,1.999999998,2.000000002,1.999999998,2.999999997,2,3.000000003,2.896298721,3,2,3,2,2.906536925,3.000000006,1,1.408583928,3,2.759552251,2.000000002,1.999999998,1.999999998,1.999999998,1.999999998,1.000000001,4.000000004,1.000000001,2,2,1.999999998,1.000000002,1,3,2.000000002,1,2,2,2.000000002,4.000000004,1,2.131100333,2.534454354,2,1,2.000000002,0,3,2,2.999999997,1,1.999999998,2,2.999999997,2.350639016,2.999999997,1.000000001,2.999999997,0,2,4,2.999999997,0,2.104757471,2.525681282,2.999999997,2.258130227,2.000000006,0.678069333,3,3.000000003,1.000000001,1,1.999999998,2.000000002,1.999999998,3,3,2.000000002,1,2.000000002,1.999999996,0.924362079,0.823229957,0,2.999999997,2.000000002,2.000000002,3,2,1.000000001,3.000000003,3,4,2,1.999999998,3.000000003,3,3,4.000000004,2.999999997,2.999999997,2.000000002,2.000000002,3,3,3,3.000000003,3,3.000000003,2,0.999999999,2.140720371,1.999999998,2.000000002,3.000000003,2,2,2.999999997,1.999999998,1.999999998,1.999999998,1.349598701,0,2,3.000000003,3,2,2.148163963,1.999999998,2,2.000000004,1.999999998,2,2.857734552,2.000000002,1.999999998,0.555999539,2,2,2.000000002,2,3.000000003,1,3,3.082486856,1.999999996,3,2.570832529,1.999999998,3.000000003,1.176150195,2,2,2,1.000000001,3.622280454,3.000000003,2,3,1.000000001,1,1.789075058,3.000000003,2.61235495,3,2.000000002,2.275928575,2.000000002,2,2,2.227293759,1,2.000000002,2.695104593,2,2.000000002,2,2.999999997,3,1.999999998,1.999999998,1.000000001,0.999999998,2.999999994,3,2,3,2.000000002,3.000000006,2.904706517,3,4,1.000000001,2.741093088,3,2,2.000000002,3.000000003,1.000000001,2.896389931,2.000000002,3.000000006,1.999999998,2.999999997,3,0.999999999,3.000000003,2.30848735,2.000000002,3,2,0.070518547,2.999999997,2,3,3,2,0.292277583,2,0.999999999,0.921839139
